draw,service_hhi,model_hhi,hhi_difference,hhi_ratio,service_top_share,model_top_share,top_share_difference,service_shannon_entropy,model_shannon_entropy,shannon_entropy_difference_model_minus_service
425,0.3424650545862667,0.13655636046208433,0.20590869412418236,2.5078660080528006,0.5303030303030303,0.19696969696969696,0.3333333333333333,1.3739228011297722,2.294755122993621,0.9208323218638488
426,0.41687072747678816,0.138761350882563,0.2781093765942252,3.004227941176471,0.6111111111111112,0.23232323232323232,0.37878787878787884,1.236749428157673,2.2710196402723515,1.0342702121146785
427,0.31078461381491684,0.12231745060027888,0.18846716321463797,2.5408035590157096,0.5,0.1978114478114478,0.30218855218855223,1.446423891225397,2.3612441411192924,0.9148202498938953
428,0.2632894602591572,0.12484270312553142,0.1384467571336258,2.1089695566301163,0.398989898989899,0.19696969696969696,0.20202020202020204,1.5377193408883865,2.395575333750826,0.8578559928624396
429,0.35501479440873385,0.12769105193347619,0.22732374247525766,2.7802636835797045,0.5505050505050505,0.20202020202020202,0.3484848484848485,1.3802547788573203,2.3161112694057717,0.9358564905484514
430,0.35833078257320683,0.12530750830414134,0.2330232742690655,2.859611426503516,0.5505050505050505,0.20370370370370372,0.3468013468013468,1.353614931880638,2.4008014993246083,1.0471865674439702
431,0.28991939598000205,0.14004239930165857,0.14987699667834348,2.070225856067352,0.45454545454545453,0.19696969696969696,0.25757575757575757,1.5032848546788813,2.2124998109819565,0.7092149563030752
432,0.4091419242934395,0.11951161446110942,0.28963030983233007,3.42344906089926,0.6060606060606061,0.18181818181818182,0.42424242424242425,1.2559343282622208,2.387812079151198,1.131877750888977
433,0.27134986225895313,0.12262637599337937,0.14872348626557375,2.2128180830656152,0.4444444444444444,0.17676767676767677,0.2676767676767676,1.5733544794550207,2.3023580495003477,0.729003570045327
434,0.27201305989184776,0.10774410774410773,0.16426895214774004,2.5246212121212124,0.4696969696969697,0.1919191919191919,0.2777777777777778,1.652108437637086,2.5085730220120093,0.8564645843749232
435,0.34016937047240076,0.16660148057454457,0.17356788989785618,2.041814810404368,0.5303030303030303,0.23232323232323232,0.29797979797979796,1.4234154741835259,2.009034237803759,0.5856187636202332
436,0.3638149168452199,0.11978086136335295,0.24403405548186693,3.037337623926366,0.5606060606060606,0.17760942760942763,0.3829966329966329,1.348346588286944,2.405380630630394,1.05703404234345
437,0.3513416998265483,0.13101554263170426,0.22032615719484402,2.681679537932377,0.5404040404040404,0.20707070707070707,0.33333333333333337,1.3759031578722731,2.286443371762329,0.910540213890056
438,0.3667227833894501,0.12724892017821313,0.23947386321123695,2.8819323800614725,0.5757575757575758,0.2222222222222222,0.3535353535353536,1.4272507720534737,2.3303778131731896,0.9031270411197159
439,0.31680440771349866,0.12262921017129771,0.19417519754220094,2.583433484330221,0.5050505050505051,0.20707070707070707,0.297979797979798,1.461333817730249,2.39429804940063,0.9329642316703808
440,0.32445668809305184,0.11435907900554365,0.21009760908750819,2.837174721189592,0.5252525252525253,0.16414141414141414,0.36111111111111116,1.510105099830273,2.4751644639772445,0.9650593641469716
441,0.3262932353841444,0.13119976419639717,0.19509347118774722,2.486995593191048,0.51010101010101,0.20202020202020202,0.30808080808080807,1.414067867555596,2.3359081172764276,0.9218402497208316
442,0.3470309152127334,0.1375369860218345,0.20949392919089888,2.5231824925816024,0.5404040404040404,0.25757575757575757,0.2828282828282829,1.3927571267245806,2.334253296422717,0.9414961696981363
443,0.32315580042852776,0.1362516863358614,0.18690411409266636,2.3717563365193612,0.5252525252525253,0.23232323232323232,0.292929292929293,1.5118968026444055,2.2944925155171765,0.782595712872771
444,0.379833690439751,0.12781575576188373,0.25201793467786726,2.971728236285422,0.5707070707070707,0.19696969696969696,0.37373737373737376,1.3057922194894143,2.3181129658328246,1.0123207463434103
445,0.2886950311192735,0.1388633812876237,0.14983164983164982,2.078986039676708,0.47474747474747475,0.20707070707070707,0.2676767676767677,1.5626876023708394,2.259206294050676,0.6965186916798367
446,0.35562697683909805,0.12065662234012403,0.23497035449897402,2.9474302358357605,0.5454545454545454,0.19696969696969693,0.3484848484848485,1.311587250309525,2.372492775539791,1.060905525230266
447,0.3250178553208857,0.12328957362627396,0.2017282816946117,2.636215259419324,0.5050505050505051,0.218013468013468,0.2870370370370371,1.3970978972834658,2.4309534379837237,1.0338555407002579
448,0.3516222834404652,0.1254534684669365,0.2261688149735287,2.8028103785200322,0.5454545454545454,0.17255892255892258,0.37289562289562284,1.3834634906381928,2.3048498942982265,0.9213864036600337
449,0.37478318538924593,0.12560793116348673,0.2491752542257592,2.9837541460773025,0.5656565656565656,0.2222222222222222,0.3434343434343434,1.3238434485228905,2.4134658359890007,1.0896223874661102
450,0.30910111213141517,0.13516477910417304,0.17393633302724212,2.286846574825439,0.494949494949495,0.20202020202020202,0.29292929292929293,1.5166684242223845,2.299634067873426,0.7829656436510417
451,0.38557290072441586,0.1219716808942398,0.26360121983017604,3.161167394739288,0.5808080808080808,0.22727272727272727,0.3535353535353535,1.298573834798282,2.4459454350656102,1.1473716002673282
452,0.34907152331394753,0.14759973472094684,0.2014717885930007,2.3649874708372938,0.5353535353535354,0.24494949494949494,0.29040404040404044,1.364083752537214,2.284837273296277,0.9207535207590631
453,0.36455463728191,0.12012379689147365,0.24443084039043636,3.0348244620611555,0.5505050505050505,0.20707070707070707,0.3434343434343434,1.324862251381457,2.4555066374582717,1.1306443860768147
454,0.2382920110192837,0.12864333571404277,0.10964867530524094,1.8523463317911435,0.3838383838383838,0.2222222222222222,0.1616161616161616,1.6322064065339756,2.2990602594036904,0.6668538528697148
455,0.38855729007244166,0.14941785985557032,0.23913943021687134,2.6004742033383916,0.5909090909090909,0.23232323232323232,0.3585858585858586,1.3499695894876433,2.1799268112687242,0.8299572217810809
456,0.3267778798081829,0.13085399449035812,0.1959238853178248,2.4972709551656926,0.5202020202020202,0.24242424242424243,0.2777777777777778,1.4739284334069502,2.330386245537742,0.8564578121307918
457,0.36144270992755834,0.12548464442403837,0.23595806550351997,2.880374021750177,0.5606060606060606,0.18686868686868688,0.3737373737373737,1.3863664085577043,2.355378742819506,0.9690123342618016
458,0.3148658300173452,0.11884841682821481,0.19601741318913038,2.649306052368007,0.494949494949495,0.1919191919191919,0.3030303030303031,1.4561024482746763,2.4147812025307527,0.9586787542560764
459,0.3676155494337313,0.1343967168882994,0.2332188325454319,2.735301560522986,0.5555555555555556,0.21212121212121213,0.3434343434343434,1.285875474873063,2.2498941860608417,0.9640187111877787
460,0.3767472706866646,0.11971850944914919,0.2570287612375154,3.1469425439738634,0.5808080808080808,0.2079124579124579,0.37289562289562284,1.387422741788646,2.4487354587775414,1.0613127169888954
461,0.27576267727782877,0.14889637111859333,0.12686630615923544,1.852044312471448,0.4393939393939394,0.2676767676767677,0.1717171717171717,1.5641887358146687,2.2576364977885186,0.6934477619738499
462,0.3175696357514539,0.11448094865603284,0.20308868709542108,2.7739954942688088,0.5151515151515151,0.1978114478114478,0.31734006734006737,1.490504411743162,2.450134948731715,0.9596305369885527
463,0.36537088052239564,0.12489796959493929,0.24047291092745635,2.925354845297661,0.5656565656565656,0.1893939393939394,0.37626262626262624,1.3972465630324824,2.3937935542509616,0.9965469912184792
464,0.4263850627486991,0.18488476232583975,0.24150030042285933,2.306220682466199,0.6161616161616161,0.30303030303030304,0.3131313131313131,1.1895988983874386,1.9735554013039747,0.7839565029165361
465,0.33986327925721876,0.13136839778253923,0.20849488147467954,2.5871007410763407,0.5252525252525253,0.19781144781144783,0.3274410774410775,1.413064503733765,2.292461588780999,0.8793970850472339
466,0.2960667278849097,0.12989887653187315,0.16616785135303652,2.2792093033403877,0.47474747474747475,0.20202020202020202,0.2727272727272727,1.515022638058901,2.351299661291552,0.8362770232326513
467,0.3443526170798898,0.14253647586980922,0.20181614121008057,2.415891195418754,0.494949494949495,0.2474747474747475,0.2474747474747475,1.3201685976356463,2.269616391601188,0.9494477939655417
468,0.32300275482093666,0.11665476311940959,0.20634799170152707,2.7688775510204082,0.5151515151515151,0.16666666666666666,0.3484848484848485,1.4438131039552624,2.3936519102282725,0.9498388062730101
469,0.3278236914600552,0.13176943395798615,0.19605425750206903,2.487858387284108,0.5252525252525253,0.20202020202020202,0.3232323232323233,1.4472164330247361,2.3041167709229624,0.8569003378982263
470,0.2752525252525252,0.11075400469339863,0.16449852055912656,2.485260248733302,0.4444444444444444,0.20202020202020202,0.2424242424242424,1.554961966108679,2.490344413230101,0.935382447121422
471,0.3013978165493318,0.13831921912729994,0.16307859742203185,2.1790017211703963,0.48484848484848486,0.19696969696969696,0.2878787878787879,1.4927544685774201,2.2162702581757054,0.7235157895982853
472,0.29236812570145904,0.13283650194424604,0.159531623757213,2.200962246236892,0.46464646464646464,0.19781144781144783,0.2668350168350168,1.4909035212081472,2.3171859783800457,0.8262824571718985
473,0.37470666258545043,0.141499166751692,0.23320749583375844,2.6481192164403318,0.5808080808080808,0.2676767676767677,0.3131313131313131,1.3956357021022947,2.311344850356221,0.9157091482539264
474,0.3305019895928988,0.13097869831876566,0.19952329127413312,2.5233262647682526,0.5252525252525253,0.21212121212121213,0.31313131313131315,1.4446165229257102,2.330334015421861,0.8857174924961506
475,0.3542495663707785,0.15451938010860572,0.19973018626217276,2.292589875275128,0.5404040404040404,0.2878787878787879,0.25252525252525254,1.3374432570636592,2.2122170727148918,0.8747738156512326
476,0.2771655953474136,0.12358999648561939,0.1535755988617942,2.242621597449951,0.4696969696969697,0.21717171717171718,0.25252525252525254,1.6199993893483666,2.444453061881551,0.8244536725331846
477,0.2977247219671462,0.10985840447119909,0.18786631749594712,2.710076879417987,0.4898989898989899,0.1919191919191919,0.297979797979798,1.5545204345032848,2.5162509205956476,0.9617304860923628
478,0.3230282624222019,0.13427201305989184,0.18875624936231006,2.405775075987843,0.5202020202020202,0.24242424242424243,0.2777777777777778,1.483730527251823,2.3377949674069614,0.8540644401551383
479,0.31670237730843787,0.1199934247072294,0.19670895260120846,2.6393310973593462,0.5151515151515151,0.22727272727272727,0.28787878787878785,1.517144223066114,2.4965877807858248,0.9794435577197107
480,0.3461381491684522,0.14221054540919859,0.20392760375925362,2.4339836977101066,0.5505050505050505,0.2222222222222222,0.3282828282828283,1.4468641535539957,2.2468057012098894,0.7999415476558938
481,0.43485358636873783,0.16036628915416792,0.2744872972145699,2.7116271671703513,0.6363636363636364,0.2727272727272727,0.36363636363636365,1.2646003055912878,2.157136966777429,0.8925366611861414
482,0.30354045505560656,0.14542166899069256,0.158118786064914,2.08731241473397,0.5,0.2777777777777778,0.2222222222222222,1.5407363576045705,2.2865865881287726,0.7458502305242021
483,0.3370064279155188,0.11641669217426794,0.2205897357412509,2.894829097283085,0.5353535353535354,0.17929292929292928,0.3560606060606061,1.4653257277665221,2.404498790906255,0.9391730631397328
484,0.37261503928170603,0.13880528064029746,0.23380975864140857,2.6844442629478014,0.5757575757575758,0.23316498316498316,0.34259259259259267,1.370070992626178,2.3065194101144417,0.9364484174882637
485,0.34353637383940416,0.1282026210477389,0.21533375279166525,2.6796361184494133,0.5404040404040404,0.18434343434343434,0.3560606060606061,1.3806399890389311,2.3017055933503525,0.9210656043114214
486,0.3511886542189573,0.14264134045278826,0.20854731376616903,2.4620397782590557,0.5505050505050505,0.22727272727272727,0.3232323232323232,1.381342882355432,2.229335840796738,0.847992958441306
487,0.38312417100295887,0.13058758176603294,0.2525365892369259,2.933848424342391,0.5808080808080808,0.23737373737373738,0.3434343434343434,1.283273116695297,2.298579802891897,1.0153066861966
488,0.37302316090194876,0.13807547982632157,0.2349476810756272,2.7015887351697523,0.5656565656565656,0.23737373737373738,0.3282828282828283,1.299224400325677,2.2435560497605307,0.9443316494348537
489,0.4017447199265381,0.12189232391252594,0.27985239601401213,3.2958984374999996,0.5858585858585859,0.20202020202020202,0.38383838383838387,1.1820568391593982,2.394115731650738,1.2120588924913398
490,0.44786246301397825,0.152064982031312,0.2957974809826662,2.9452044581951027,0.6464646464646465,0.2727272727272727,0.3737373737373738,1.241655410457572,2.210623488324244,0.968968077866672
491,0.38388939904091424,0.13769569998526227,0.24619369905565197,2.787954882265767,0.5858585858585859,0.22727272727272727,0.35858585858585856,1.3472130520070495,2.2910835218525842,0.9438704698455347
492,0.28798081828384864,0.12701084923307143,0.1609699690507772,2.2673718034542785,0.46464646464646464,0.22727272727272727,0.23737373737373738,1.5045654922192893,2.385767720758838,0.8812022285395487
493,0.25201510049994896,0.12829473183008536,0.1237203686698636,1.9643448870037776,0.3787878787878788,0.23737373737373738,0.1414141414141414,1.5562593625734855,2.373292011235768,0.8170326486622825
494,0.30481583511886545,0.1276116949517623,0.17720414016710315,2.3886199084973128,0.5050505050505051,0.24242424242424243,0.26262626262626265,1.5546590244372882,2.3953209414717667,0.8406619170344785
495,0.332568105295378,0.14078495391626705,0.19178315137911095,2.3622418166445223,0.5151515151515151,0.1919191919191919,0.3232323232323232,1.4192033030460673,2.1880543294161745,0.7688510263701072
496,0.3372615039281705,0.13498339171739845,0.20227811221077205,2.498540743695802,0.5303030303030303,0.20707070707070707,0.3232323232323232,1.4106495429116306,2.3157996263193654,0.9051500834077348
497,0.287317620650954,0.1279801380811482,0.15933748256980582,2.245017273452033,0.46464646464646464,0.21717171717171718,0.24747474747474746,1.5425970050566367,2.369705467477871,0.8271084624212341
498,0.3696561575349454,0.12526924690224356,0.24438691063270185,2.950893109650561,0.5707070707070707,0.21717171717171718,0.35353535353535354,1.3423622869543526,2.3666326855126925,1.02427039855834
499,0.38447607387001326,0.13971363466312964,0.24476243920688362,2.751886562804284,0.5808080808080808,0.24074074074074073,0.3400673400673401,1.2980306109319129,2.298265039329141,1.0002344283972282
500,0.35256606468727686,0.1335578002244669,0.21900826446280997,2.639801375095493,0.5404040404040404,0.17508417508417512,0.3653198653198653,1.404718826011078,2.273848526228545,0.8691297002174669
501,0.286883991429446,0.13186579600721016,0.15501819542223583,2.1755754723064027,0.47474747474747475,0.23232323232323232,0.24242424242424243,1.5563860459175063,2.3112471546292395,0.7548611087117332
